"age","sex","weight","eye_color","hair_color"
24,"F",103,"blue","blond"
21,"M",128.3,"blue","red"
18,"F",204.1,"brown","brown"
16,"M",203.7,"hazel","brown"
18,"M",182.6,"blue","blond"
14,"F",145.1,"brown","black"
14,"M",173.6,"amber","blond"
22,"M",192.3,"blue","black"
17,"F",232.6,"brown","black"
20,"M",122.6,"green","auburn"
20,"M",206.4,"amber","auburn"
17,"M",219.2,"hazel","blond"
19,"F",178.1,"hazel","chestnut"
19,"M",178.3,"gray","white"
18,"M",133.6,"green","chestnut"
16,"F",185.1,"blue","black"
12,"F",202.1,"hazel","gray"
16,"F",220.9,"gray","chestnut"
19,"F",181.3,"blue","blond"
19,"M",252.4,"green","gray"
